id,specific_target,suicide,terrorists_killed,summary,source_urls,source_names,start_date,end_date,start_time,start_time_lookup,end_time,end_time_lookup,event_type,latitude,longitude,accuracy,area,country_code,country,region,targets,weapons,total_deaths,total_hostages,total_injured,deaths,hostages,injured,perpetrators,tnt_equivalent_in_kg,delivery_method,connected_attacks,author,updated_at,created_at,deleted_at,attributions
34889,,False,0,"A bomb explosion killed two people and injured six others near a beverage factory in Al-Dar'iya, southern Baghdad, on the morning of 7 January. At the time of writing, no group had claimed responsibility for the attack.",http://iraq-amsi.net/ar/news_view_84557.html,,2016-01-07,2016-01-07,Morning,morning,Unspecified,unspecified,Bombing,33.092045,44.594042,100-200m,"Al-Dar'iya, Madain, Baghdad ",IRQ,Iraq,Middle East,Undetermined; Civilians/General Public,Explosives,2,0,6,Iraq: 2,Iraq: 0,Iraq: 6,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 12:27:34+0000,2021-07-11 12:50:25+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
34892,,False,0,"Unidentified gunmen killed a soldier and injured another one at a security checkpoint in Tarmiyah, north of Baghdad, in the evening of 7 January. The Islamic State (IS) claimed responsibility for the attack on 8 January.",http://iraq-amsi.net/ar/news_view_84567.html,,2016-01-07,2016-01-07,Evening,evening,Unspecified,unspecified,Armed attack,33.673248,44.361488,100-200m,"Tarmiyah, Salahuddin",IRQ,Iraq,Middle East,Military,Firearms,0,0,0,,,,Afghanistan:Unknown:Undetermined,0.0,Undetermined,,Unknown author,2022-10-29 12:27:36+0000,2021-07-11 12:50:27+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: True, is_suspected: False,is_officially_attributed: False"
34921,,False,0,"The army, workingfrom a tip-off from local inhabitants, found and defused a bomb that targeted the oil pipeline Transandino in Guachal on 7 January. At the time of writing, no group had claimed responsibility for the failed attack,however, the National Liberation Army (ELN) have undertaken similar attacks in the past.",ESISC,,2016-01-07,2016-01-07,Unspecified,unspecified,Unspecified,unspecified,Sabotage,0.960072,-77.731133,100-200m,"Guachucal, Narino ",COL,Colombia,Latin America,Oil Sector,Explosives,0,0,0,,,,Colombia:National Liberation Army (ELN):Far Left/Revolutionary,0.0,Emplaced,,Unknown author,2022-10-29 12:27:47+0000,2021-07-11 12:50:46+0000,,"perpetrator_name: National Liberation Army (ELN), perpetrator_type: Far Left/Revolutionary,is_claimed: False, is_suspected: False,is_officially_attributed: False"
34872,,False,0,"A bomb explosion injured three soldiers as they repaired a defence bunker in Chanae, Narathiwat, on the evening of 7 January. At the time of writing, no group had claimed responsibility for the attack.",http://www.bangkokpost.com/news/security/819120/southern-bombing-wounds-3-soldiers,,2016-01-07,2016-01-07,Evening,evening,Evening,evening,Bombing,6.068226,101.661293,100-200m,"Chanae, Narathiwat ",THA,Thailand,Asia Pacific,Military,Explosives,0,0,3,Thailand: 0,Thailand: 0,Thailand: 3,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 12:27:26+0000,2021-07-11 12:50:15+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
35261,,False,0,"Al-Shabaab militants killed a former commander who defected to the Somali National Army (SNA) in Bardere town, Gedo, on 7 January. Al-Shabaab claimed responsibility for the attack in a report on its military operations circulated on Twitter and jihadi forums.",http://shabellenews.com/?p=22025,,2016-01-07,2016-02-07,Unspecified,unspecified,Unspecified,unspecified,Armed attack,2.339025,42.285935,100-200m,"Bardere, Gedo ",SOM,Somalia,East and Southern Africa,Military; Terrorists/Militants,Firearms,1,0,0,Somalia: 1,Somalia: 0,Somalia: 0,Somalia:Al-Shabaab:Global Islamist,0.0,Undetermined,,Unknown author,2022-10-29 12:30:30+0000,2021-07-11 12:54:10+0000,,"perpetrator_name: Al-Shabaab, perpetrator_type: Global Islamist,is_claimed: True, is_suspected: False,is_officially_attributed: False"
34868,,False,0,"A mortar attack killed at least two people in the Warta Nabada district (formerly known as Wardhigley) in Mogadishu on the morning of 7 January. At the time of writing, no individual or group had claimed responsibility for the attack.",http://shabellenews.com/?p=22036,,2016-01-07,2016-01-07,Morning,morning,Morning,morning,Armed attack,2.040415,45.335843,100-200m,"Warta Nabada district (Wardhigley), Mogadishu, Banaadir",SOM,Somalia,East and Southern Africa,Civilians/General Public,Mortars,2,0,0,Somalia: 2,Somalia: 0,Somalia: 0,Afghanistan:Unknown:Undetermined,0.0,Undetermined,,Unknown author,2022-10-29 12:27:25+0000,2021-07-11 12:50:13+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
34864,,False,0,"Unidentified gunmen attacked a group of tourists as they boarded a bus to Cairo outside of the Three Pyramids Hotel, Giza, on 7 January. Nobody was killed or injured in the attack and the gunmen have both been arrested. Islamic State, Giza cell(IS) hasclaimed responsibility for the attack.",http://www.haaretz.com/middle-east-news/1.696035?utm_source=dlvr.it&utm_medium=twitter; http://www.independent.co.uk/news/world/africa/cairo-bus-attack-gunmen-on-motorbike-shoot-at-tourists-in-egyptian-capital-city-a6800386.html,,2016-01-07,2016-01-07,Unspecified,unspecified,Unspecified,unspecified,Armed attack,29.986654,31.145935,100-200m,"Three Pyramids Hotel, Giza, Cairo ",EGY,Egypt,North Africa,Civilians/General Public; Tourism/Hospitality,Firearms,0,0,0,Egypt: 0,Egypt: 0,Egypt: 0,Iraq:Islamic State (IS):Global Islamist,0.0,Undetermined,,Unknown author,2022-10-29 12:27:24+0000,2021-07-11 12:50:10+0000,,"perpetrator_name: Islamic State (IS), perpetrator_type: Global Islamist,is_claimed: True, is_suspected: False,is_officially_attributed: False"
34877,,True,0,A suicide bomber killed at least four people and injured nine others near the Daem checkpoint in Ras Lanuf late in the afternoon on 7 January. The Islamic State (IS) claimed responsibility for the attack on 8 January. Media reports indicate that the attack was the second large-scale attack in Libya on 7 January.,https://www.libyaherald.com/2016/01/07/after-zliten-ras-lanuf-targeted/,,2016-01-07,2016-01-07,Afternoon,afternoon,Unspecified,unspecified,Bombing,30.459199,18.566229,100-200m,"Daem checkpoint, Ras Lanuf, Tripolitania",LBY,Libya,North Africa,Civilians/General Public,Explosives,4,0,9,Libya: 4,Libya: 0,Libya: 9,Iraq:Islamic State (IS):Global Islamist,0.0,Person-borne,,Unknown author,2022-10-29 12:27:29+0000,2021-07-11 12:50:18+0000,,"perpetrator_name: Islamic State (IS), perpetrator_type: Global Islamist,is_claimed: True, is_suspected: False,is_officially_attributed: False"
34897,,False,0,"Islamic State (IS) - Sinai Province militants bombed a gas pipeline connecting Egypt and Jordan near the village of Al-Midan, west of Al-Arish, in the evening of 7 January. Local media indicate that no casualties were reported. IS claimed responsibility for the attack on Twitter on 7 January.",http://gate.ahram.org.eg/NewsContent/13/70/838743/%D8%A7%D9%84%D8%B4%D8%A7%D8%B1%D8%B9-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A/%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1/%D8%AA%D9%86%D8%B8%D9%8A%D9%85-%D9%88%D9%84%D8%A7%D9%8A%D8%A9-%D8%B3%D9%8A%D9%86%D8%A7%D8%A1-%D8%A7%D9%84%D8%A5%D8%B1%D9%87%D8%A7%D8%A8%D9%8A-%D9%8A%D8%AA%D8%A8%D9%86%D9%8E%D9%91%D9%89-%D8%AA%D9%81%D8%AC%D9%8A%D8%B1-%D8%AE%D8%B7-%D8%A7%D9%84%D8%BA%D8%A7%D8%B2-.aspx http://english.alarabiya.net/en/News/middle-east/2016/01/08/ISIS-linked-group-claims-attack-on-Sinai-pipeline-to-Jordan.html,,2016-01-07,2016-01-07,Evening,evening,Unspecified,unspecified,Bombing,31.016456,33.329086,100-200m,"Al-Midan, North Sinai ",EGY,Egypt,North Africa,Gas Sector,Explosives,0,0,0,,,,Egypt:Islamic State - Sinai Province:National Islamist,0.0,Other,,Unknown author,2022-10-29 12:27:38+0000,2021-07-11 12:50:30+0000,,"perpetrator_name: Islamic State - Sinai Province, perpetrator_type: National Islamist,is_claimed: True, is_suspected: False,is_officially_attributed: False"
34863,,False,0,A vehicle-borne improvised explosive device (VBIED) killed at least 65 people and wounded dozens of others in Zliten on 7 January. The bomb was detonated as hundreds of police recruits and civilians gathered for a police graduation ceremony. Islamic State (IS) claimed responsibility for the attack.,http://www.dailystar.com.lb/News/Middle-East/2016/Jan-07/330625-at-least-40-killed-in-truck-bombing-on-police-training-center-in-libyas-zliten-mayor.ashx; http://af.reuters.com/article/topNews/idAFKBN0UL14P20160107; http://www.dailymail.co.uk/wires/ap/article-3390100/An-Islamic-State-affiliate-claims-credit-Libya-attack.html; https://www.news24.com/Africa/News/isis-affiliate-claims-credit-for-libya-attack-20160109,,2016-01-07,2016-01-07,Unspecified,unspecified,Unspecified,unspecified,Bombing,32.278628,14.52774,100-200m,"Zliten, Murqub, Tripolitania ",LBY,Libya,North Africa,Civilians/General Public; Law Enforcement/Internal Security Forces; Public Spaces,Explosives,65,0,25,Libya: 65,Libya: 0,Libya: 25,Iraq:Islamic State (IS):Global Islamist,0.0,Vehicle-borne,,Unknown author,2022-10-29 12:27:23+0000,2021-07-11 12:50:10+0000,,"perpetrator_name: Islamic State (IS), perpetrator_type: Global Islamist,is_claimed: False, is_suspected: False,is_officially_attributed: False"
34927,Officer Jesse Hartnett ,False,0,"A gunman dressed in plain white clothes ambushedpolice officer Jesse Harnettat an intersection in Philadelphia on the night of7 January, shooting him 13 times andseriously injuring him. The police officer was able to return fire, wounding the attacker and leading to his arrest. The gunman, identified as Edward Archer, confessed to the shootingand stated he had acted 'in the name of the Islam'. Media reports indicate that Archer did not have links to any larger terrorist organisation, however, Archer claimed to have pledged allegiance to Islamic State (IS).",http://www.theguardian.com/us-news/2016/jan/08/philadelphia-police-officer-shot-wounded-ambush-patrol-car; and http://www.bbc.co.uk/news/world-us-canada-35264935 http://edition.cnn.com/2016/01/08/us/philadelphia-police-officer-shot/,,2016-01-07,2016-01-07,Evening,evening,Evening,evening,Armed attack,39.955636,-75.236244,100-200m,"Philadelphia, Pennsylvania",USA,United States,North America,Law Enforcement/Internal Security Forces,Firearms,0,0,1,United States: 0,United States: 0,United States: 1,Iraq:Islamic State (IS):Global Islamist,0.0,Undetermined,,Unknown author,2022-10-29 12:27:50+0000,2021-07-11 12:50:49+0000,,"perpetrator_name: Islamic State (IS), perpetrator_type: Global Islamist,is_claimed: False, is_suspected: False,is_officially_attributed: False"
34902,,False,0,"Unidentified gunmen killed a businessman in Dadanbadi, Koraput district, on 7 January. Media reports indciate that the victim's body was found on the outskirts of the village. At the time of writing, no group had claimed responsibility for the attack, however, media reports suspect that members of the Communist Party of India-Maoist (CPI-Maoist) were responsible for the attack.",http://www.satp.org/satporgtp/detailed_news.asp?date1=1/8/2016&id=3#3,,2016-01-07,2016-01-07,Unspecified,unspecified,Unspecified,unspecified,Armed attack,18.969103,83.265319,100-200m,"Dandabadi, Koraput, Odisha",IND,India,South Asia,Civilians/General Public,Firearms,1,0,0,India: 1,India: 0,India: 0,India:Communist Party of India -  Maoist (CPI-M):Far Left/Revolutionary,0.0,Undetermined,,Unknown author,2022-10-29 12:27:39+0000,2021-07-11 12:50:34+0000,,"perpetrator_name: Communist Party of India -  Maoist (CPI-M), perpetrator_type: Far Left/Revolutionary,is_claimed: False, is_suspected: False,is_officially_attributed: False"
34907,Professor Dr Chanam Manglem ,False,0,"An unidentified attacker threw a grenade at the house of a professor at the Jawaharlal Nehru Institute of Medical Sciences in the Khongman Zone-II of Imphal East on 7 January. At the time of writing, no individual or group had claimed responsibility for the attack, which only caused material damage.",http://www.satp.org/satporgtp/detailed_news.asp?date1=1/10/2016&id=4#4,,2016-01-07,2016-01-07,Unspecified,unspecified,Unspecified,unspecified,Armed attack,24.780654,93.967437,100-200m,"Khongman Zone-II, Imphal East",IND,India,South Asia,Education Sector,Grenade,0,0,0,,,,Afghanistan:Unknown:Undetermined,0.0,Undetermined,,Unknown author,2022-10-29 12:27:41+0000,2021-07-11 12:50:36+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
34908,,False,0,"Unidentified attackers set fire to construction equipment and caused significant material damage to it in Nuadihi village in Bargah district on 7 January. At the time of writing, no group had claimed responsibility for the attack, however, media reports indicate that the attackers left behind posters issued by the Communist Party of India-Maoist (CPI-M).",http://www.satp.org/satporgtp/detailed_news.asp?date1=1/10/2016&id=6#6,,2016-01-07,2016-01-07,Unspecified,unspecified,Unspecified,unspecified,Sabotage,21.080264,83.210443,100-200m,"Nuadihi, Dublabahal, Bargarh, Odisha",IND,India,South Asia,Construction/Real Estate,Incendiaries,0,0,0,,,,India:Communist Party of India -  Maoist (CPI-M):Far Left/Revolutionary,0.0,Undetermined,,Unknown author,2022-10-29 12:27:41+0000,2021-07-11 12:50:37+0000,,"perpetrator_name: Communist Party of India -  Maoist (CPI-M), perpetrator_type: Far Left/Revolutionary,is_claimed: False, is_suspected: False,is_officially_attributed: False"
50994,,False,0,"An assailant armed with a knife injured an Iraqi asylum seeker in Lohfelden, Kassel district, Hesse state, on 6 January. No group had claimed the attack at the time of writing. But during an investigation into a far-right assassination against a district president on 2 June 2019 in the same district, investigators linked a suspect to the 2016 attack. The Generalbundesanwalt said there were 'sufficient indications' that the suspect was a far-right extremist.",https://www.spiegel.de/politik/deutschland/hessen-fluechtling-niedergestochen-belohnung-ausgelobt-a-1071200.html; https://www.presseportal.de/blaulicht/pm/44143/3220344; https://www.hna.de/lokales/kreis-kassel/lohfelden-ort53240/angriff-asylbewerber-polizei-fahndet-jetzt-plakat-6027992.html; https://www.merkur.de/politik/walter-luebcke-verdaechtiger-soll-versucht-haben-asylbewerber-zu-toeten-zr-12757254.html; https://www.generalbundesanwalt.de/de/showpress.php?themenid=21&newsid=836,Spiegel ; Presseport ; HNA; Merkur ; Generalbundesanwalt ,2016-01-06,2016-01-06,Unspecified,unspecified,Unspecified,unspecified,Armed attack,51.276157,9.546302,"500-1,000m","Lohfelden, Kassel, Hesse ",DEU,Germany,Europe,Ethnic/Minority Groups,Melee weapons,0,0,1,Iraq: 0,Iraq: 0,Iraq: 1,United Kingdom:Far-Right/Extreme Right (undetermined):Far Right/Extreme Right,0.0,Undetermined,,Unknown author,2022-10-29 14:36:35+0000,2021-07-11 15:46:01+0000,,"perpetrator_name: Far-Right/Extreme Right (undetermined), perpetrator_type: Far Right/Extreme Right,is_claimed: False, is_suspected: True,is_officially_attributed: False"
34888,,False,0,"Unidentified gunmen killed two security officers and injured three others at a security checkpoint in Arab Ejbur, southern Baghdad, in the evening of 6 January. The Islamic State (IS) claimed responsibility for the attack on 7 February.",http://iraq-amsi.net/ar/news_view_84552.html,,2016-01-06,2016-01-06,Evening,evening,Unspecified,unspecified,Armed attack,33.223512,44.434701,100-200m,"Arab Ejbur, Dora, Baghdad",IRQ,Iraq,Middle East,Private Security/Military,Firearms,2,0,3,Iraq: 2,Iraq: 0,Iraq: 3,Iraq:Islamic State (IS):Global Islamist,0.0,Undetermined,,Unknown author,2022-10-29 12:27:34+0000,2021-07-11 12:50:25+0000,,"perpetrator_name: Islamic State (IS), perpetrator_type: Global Islamist,is_claimed: True, is_suspected: False,is_officially_attributed: False"
